gbm_avg_RMSE,gbm_avg_MAPE,arima_avg_RMSE,arima_std_RMSE,arima_avg_MAPE,arima_std_MAPE,arima_model_order,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_avg_RMSE,xgb_std_RMSE,xgb_avg_MAPE,xgb_std_MAPE,xgb_Accuracy,lstm_avg_RMSE,lstm_std_RMSE,lstm_avg_MAPE,lstm_std_MAPE,lstm_model
5.552,0.046,1.156,0.172437350942306,0.026506,2.0218065782858656,"(1, 1, 1)",50,3,0.2,1.233399982726039,0.5699831568559368,0.01012611940907,0.0069897426171651,0.6,2.7111246321910176,0.4680074358305773,0.020277729013738,0.0052668560522306,<keras.src.engine.sequential.Sequential object at 0x7de7a7c3ead0>
1.682,0.0959999999999999,0.402,0.0160174904401407,0.01513,1.3507405376311177,"(0, 1, 1)",500,3,0.01,0.2424935806664639,0.1826895888400602,0.0115585598031141,0.0070147949716284,0.72,0.7706404077250334,0.6202176648942646,0.0369501972973116,0.0233962195419971,<keras.src.engine.sequential.Sequential object at 0x7de70821e650>
7.24,0.078,0.528,0.0702578109536583,0.011492,0.8291792086153633,"(0, 1, 1)",100,5,0.3,1.3198192381783358,0.4791958634908942,0.0150101828360907,0.0067405112937596,0.48,4.418534912685499,1.7536110454986609,0.0454150462146988,0.0163657022949365,<keras.src.engine.sequential.Sequential object at 0x7de7202858d0>
2.04,0.04,1.242,0.1316607762395467,832580161576.0,120013821864029.05,"(0, 1, 1)",200,3,0.1,0.3771953444909288,0.1686492899159755,0.0076186548402205,0.0047241123284708,0.6,1.245802640563395,0.440155690297328,0.0220038916518029,0.0060477083045236,<keras.src.engine.sequential.Sequential object at 0x7de7101a8580>
2.998,0.0819999999999999,1.732,0.089573210280753,0.009026,0.1512885983807108,"(4, 1, 0)",500,3,0.3,0.6163645319212832,0.2115166867337029,0.0196531538763699,0.0097484608509082,0.56,1.9191881554271604,0.8145124455037327,0.0612944212835587,0.0421085053833728,<keras.src.engine.sequential.Sequential object at 0x7de72059e080>
4.412,0.0619999999999999,0.722,0.0859078576150051,0.010521999999999998,0.6776271541194316,"(2, 1, 0)",200,8,0.1,0.8007621884795002,0.1950443004462573,0.0119330008820974,0.0047852488630423,0.52,2.651375931637206,1.3623498534013383,0.0331728804144967,0.0135248248650609,<keras.src.engine.sequential.Sequential object at 0x7de75b9f1870>
6.196,0.084,1.376,0.1587974810883346,0.010672,0.4185667927583362,"(1, 1, 0)",50,3,0.1,1.5635754109808138,0.7720540459227603,0.0191537163963137,0.0076128371439024,0.36,3.105314106782681,1.2701722542034242,0.0366957320511217,0.0064464637847548,<keras.src.engine.sequential.Sequential object at 0x7de79c1109a0>
9.138,0.048,0.6819999999999999,0.068012939945278,0.01898,1.2526597303338205,"(0, 1, 1)",100,3,0.1,1.4243621941786464,0.4522515020543061,0.007862809614921,0.0052849655610864,0.6,7.068359682944089,3.5551120081694894,0.0354489679817286,0.0147835284733537,<keras.src.engine.sequential.Sequential object at 0x7de708526d40>
9.55,0.0679999999999999,1.142,0.1341423124893856,0.010234,0.4816432704813803,"(0, 1, 1)",200,4,0.2,1.3482126589607186,0.2968687627113016,0.0092135766889879,0.0056504537738023,0.68,6.597297465250486,4.308208799130217,0.0362544959742336,0.0164590950507251,<keras.src.engine.sequential.Sequential object at 0x7de6bf412cb0>
10.994,0.058,1.014,0.0564397023379819,0.019986,1.288629132062441,"(3, 1, 1)",50,8,0.2,3.738138406630026,2.1396385163553533,0.0225538515059716,0.026062292767556,0.56,8.131218946847289,4.349155558724485,0.0377080973057235,0.0215562849787665,<keras.src.engine.sequential.Sequential object at 0x7de71073fdf0>
2.4,0.056,0.306,0.01956118605811,0.01016,0.7661206171354481,"(1, 1, 0)",200,8,0.1,0.5125897760690594,0.2767354383198676,0.0115633615895231,0.0059474577774528,0.64,1.156981361664473,0.551836297911628,0.0226619599278426,0.0041277496085719,<keras.src.engine.sequential.Sequential object at 0x7de7a7b66b90>
12.43,0.074,2.578,0.343605238609658,0.018084,1.858127939620951,"(0, 1, 1)",500,3,0.3,5.008307705302551,5.617395453588604,0.018513715299435,0.0087596106187845,0.44,12.873258784525486,11.612790160553567,0.0498925357542677,0.026808031462832,<keras.src.engine.sequential.Sequential object at 0x7de79c0ea830>
19.27,0.064,2.42,0.3505835135884173,0.008301999999999999,0.9620942573365668,"(0, 1, 1)",50,3,0.2,2.981638158357204,1.368664350561668,0.0092335082203301,0.0051385517292832,0.56,11.02851089366892,6.84897871269631,0.033756478081723,0.0195501031267137,<keras.src.engine.sequential.Sequential object at 0x7de710307ee0>
1.954,0.05,1.649999999999999,0.2435545113521817,0.009322,0.3746557886914334,"(1, 1, 1)",500,3,0.1,0.5305975653655022,0.1509537105849264,0.0126018165274685,0.0071907636234302,0.44,1.5846841576903978,0.87448213702042,0.0321749554107893,0.0127212668278687,<keras.src.engine.sequential.Sequential object at 0x7de708221d50>
9.558,0.068,1.534,0.1652217903304524,0.021516,0.9860644198022764,"(3, 1, 1)",200,3,0.1,2.959131077548472,1.3888647924437716,0.0207336810043187,0.0042317969574219,0.56,5.111467362850638,2.88448811865532,0.0308823685917264,0.0080375213451165,<keras.src.engine.sequential.Sequential object at 0x7de6bf0cb310>
33.268,0.11,2.393999999999999,0.3602458049721051,0.013358000000000002,0.8089253117562832,"(0, 1, 1)",50,4,0.3,5.138710756103267,2.832164839315848,0.0176796691239806,0.0076677024155001,0.6,15.68307645999524,12.234324616955009,0.0385174503933653,0.003109019454919,<keras.src.engine.sequential.Sequential object at 0x7de79c113550>
5.314,0.126,0.596,0.0512624618995225,0.098652,17.068688847125898,"(0, 1, 1)",200,3,0.1,0.788109425548873,0.5071363830966521,0.0143367012594522,0.0079193353779793,0.6,2.097325388826502,0.3643348055178476,0.0418615171377594,0.0124423474220154,<keras.src.engine.sequential.Sequential object at 0x7de6ca175000>
5.154000000000001,0.074,0.8840000000000001,0.0553916961285714,0.016797999999999993,1.3152142639129183,"(0, 1, 1)",200,3,0.1,1.5943655236801535,1.2951681993454858,0.0362727700151665,0.0379833733083317,0.6,2.990084879841081,0.7767998944786652,0.0473865761628316,0.0154842961975344,<keras.src.engine.sequential.Sequential object at 0x7de7081f6d70>
6.122,0.072,0.888,0.0558261587430122,0.02552,2.316812379110574,"(0, 1, 1)",50,3,0.2,1.6844457315526769,0.9452544103915655,0.0242551594245238,0.0173502919111335,0.36,3.0533057294191863,0.8261108731748376,0.0349106029780244,0.0066963931074557,<keras.src.engine.sequential.Sequential object at 0x7de70066f610>
5.595999999999999,0.086,0.5800000000000001,0.0313241121183027,0.022808000000000002,1.8996484306313104,"(2, 1, 1)",50,3,0.3,0.9234232764137772,0.51321129820887,0.013861796865691,0.0040793621427802,0.6,2.784814584600403,1.4837870069569192,0.037202396364206,0.0083820367285789,<keras.src.engine.sequential.Sequential object at 0x7de70846bd00>
14.264,0.07,0.8260000000000001,0.0618533750089677,0.047402,4.194940543082822,"(1, 1, 0)",100,8,0.3,3.3229892149825524,0.7372310565945852,0.0164091357925876,0.0101713364731547,0.52,9.651809314950984,6.727212551033615,0.030652451830012,0.0108598806664403,<keras.src.engine.sequential.Sequential object at 0x7de7086c39a0>
6.464,0.054,1.51,0.1952465108523069,0.015260000000000001,0.981459729178941,"(0, 1, 2)",50,5,0.2,1.301605978899482,0.4616979546078418,0.0112863216447648,0.0080226517146046,0.48,3.7334557551471392,1.6184285791536737,0.0275609955528159,0.0067337129364027,<keras.src.engine.sequential.Sequential object at 0x7de6f868b4c0>
11.796,0.096,0.5639999999999991,0.0527355667457931,0.011082000000000002,0.4528286210035757,"(1, 1, 0)",50,3,0.1,2.243325725715947,0.9335937837797356,0.0157500735848137,0.0065039093777507,0.56,7.205051763914176,4.214770849543286,0.0519616089530073,0.0240954117137631,<keras.src.engine.sequential.Sequential object at 0x7de708456b60>
3.066,0.07,0.868,0.0810787271730384,0.010376000000000002,1.0878445844880602,"(0, 1, 1)",50,4,0.1,0.578814665401986,0.1232865001656602,0.0129827275437923,0.0056537935834832,0.56,1.762923431301214,0.5595249702689893,0.0355731599200288,0.00844208427938,<keras.src.engine.sequential.Sequential object at 0x7de797f68d60>
8.898,0.05,0.474,0.0237705700394416,0.011708000000000001,1.0496663088810652,"(2, 1, 0)",100,3,0.3,1.79046764098326,0.44972319044728,0.0115267606226104,0.00765547131217,0.56,3.643977070336234,1.930270380735088,0.0168181604307893,0.0082886818335583,<keras.src.engine.sequential.Sequential object at 0x7de7001922c0>
3.664,0.0759999999999999,2.375999999999999,0.3611789584125852,0.015480000000000004,0.9782525236358964,"(0, 1, 0)",50,5,0.3,1.0299312277940211,0.4094377522485207,0.0185116616391775,0.0042277889028673,0.52,2.7179502523603447,1.6432021230126894,0.0427921342101109,0.0102342953947069,<keras.src.engine.sequential.Sequential object at 0x7de6ced030a0>
24.082,0.096,1.052,0.0975426060754991,0.014522,0.7934276022423219,"(2, 1, 1)",50,3,0.1,4.140064103004322,2.612507795926833,0.0174760045660473,0.0114181888813764,0.48,12.570824232471432,10.810582793696344,0.0427281242358327,0.0194937622978789,<keras.src.engine.sequential.Sequential object at 0x7de6cabac940>
16.884,0.08,0.6759999999999999,0.0682659505170769,0.012954,0.8284787504818696,"(1, 1, 0)",200,4,0.3,2.3928355264347503,1.1762056142215995,0.0111442936203956,0.0058894300810949,0.64,6.78960347598871,4.520839430615222,0.0272818333748357,0.0132943926748613,<keras.src.engine.sequential.Sequential object at 0x7de6cae66f20>
1.656,0.032,4.824,0.8885330832332581,0.006734,0.7071012940166351,"(4, 1, 0)",500,4,0.01,0.6471488248702923,0.1144522822797103,0.0121136363248089,0.0044260248312852,0.36,1.840273834439236,0.6630505998058278,0.032761843784085,0.015485320475726,<keras.src.engine.sequential.Sequential object at 0x7de6ca9f6500>
6.362,0.072,3.5959999999999996,0.51193265182053,0.052006,6.1041318989681095,"(3, 1, 1)",100,4,0.2,2.043947651680103,0.7231361420443744,0.0200259468726881,0.0047857195374298,0.56,2.808649475280351,0.9475908754610262,0.0277340269677894,0.0072495651575093,<keras.src.engine.sequential.Sequential object at 0x7de635b79570>
2.622,0.05,0.392,0.0154324333790883,0.026336000000000005,2.2228420186778908,"(0, 1, 1)",100,4,0.1,0.6464877939321234,0.2289640795585475,0.0136531061004119,0.0082093858884748,0.48,1.898246738238796,0.9045045397807764,0.0337466670089498,0.0127566233636125,<keras.src.engine.sequential.Sequential object at 0x7de7101cbb20>
25.424,0.146,0.516,0.0569722739584791,0.19672599999999998,28.538022836910056,"(0, 1, 2)",50,3,0.3,2.5776338367303917,0.7352046781949029,0.0140644358547745,0.0117513279362619,0.6,11.806708690207945,7.0141621067928215,0.0458664147362933,0.0142233079926743,<keras.src.engine.sequential.Sequential object at 0x7de6bcb0be50>
2.722,0.088,0.762,0.0775303811418465,0.017636,1.8350113460139696,"(2, 1, 1)",500,3,0.01,0.6348840430090764,0.3260341782904736,0.0176390395031393,0.0068518377158713,0.44,2.271300334665732,1.249661117508701,0.0576466454585426,0.0247862362732787,<keras.src.engine.sequential.Sequential object at 0x7de790136aa0>
17.728,0.1099999999999999,0.664,0.0819526692670836,0.009688,0.4180714771423662,"(1, 1, 1)",100,3,0.1,2.6769518371484726,1.8563162072440675,0.0125193773953289,0.0081957436516741,0.68,9.30044842851805,3.857613912019773,0.0529753421979073,0.0336311248132648,<keras.src.engine.sequential.Sequential object at 0x7de634f323b0>
4.048,0.052,1.172,0.0883411568862441,0.007902,0.4318862813287776,"(0, 1, 1)",200,5,0.3,0.6179208505798516,0.2404773922225995,0.0092410955803012,0.0044503958009065,0.6,1.9547437979625768,0.9801097001830796,0.0237916025977454,0.0070291863484019,<keras.src.engine.sequential.Sequential object at 0x7de6bfbd0610>
32.59,0.12,1.278,0.1135735884790121,0.037282,2.935425856668841,"(1, 1, 1)",100,8,0.3,8.584542881843468,9.467167769050503,0.027390197269681,0.0218430650777573,0.28,13.91237987474636,8.750662437529323,0.0504471419460806,0.026181558650387,<keras.src.engine.sequential.Sequential object at 0x7de63488d090>
15.126,0.06,2.582,0.4652218395561412,0.009676,0.5123259118959337,"(2, 1, 0)",100,8,0.2,3.5163974153147564,1.409550112585938,0.0116536937878616,0.0044462500408719,0.6,11.444956082905232,5.8566646433352725,0.0348746227071028,0.0119218946057329,<keras.src.engine.sequential.Sequential object at 0x7de6344780a0>
5.06,0.058,0.988,0.1213431497860509,0.07072800000000001,10.678842978525344,"(1, 1, 0)",200,3,0.3,1.7367731919115847,0.8456418279518679,0.0146036650207847,0.0064052571348894,0.48,3.186103592433804,1.990129897654664,0.0230587861602741,0.0063203159693027,<keras.src.engine.sequential.Sequential object at 0x7de6d0cc0310>
11.916,0.078,1.1219999999999999,0.122532281460846,0.012016000000000002,0.4933135311341055,"(3, 1, 1)",500,3,0.01,2.111238988115645,1.4085183885974892,0.0141267303044454,0.010383208129545,0.6,4.773940863613999,1.094621575005897,0.0293127360274239,0.0070877632089963,<keras.src.engine.sequential.Sequential object at 0x7de62d8b6c80>
2.37,0.064,0.818,0.0716809598150024,0.021591999999999997,2.7277022858075983,"(1, 1, 0)",50,4,0.1,0.4917505550826074,0.2357264496389415,0.0151613197373907,0.0105423073977683,0.48,1.1935655882105034,0.3364138763610794,0.0296247617155874,0.0132200592777149,<keras.src.engine.sequential.Sequential object at 0x7de62cb12a70>
2.446,0.056,1.072,0.1025229730353153,0.028468000000000004,2.325342073760331,"(3, 1, 0)",50,3,0.1,0.4973238956559789,0.2811333229112291,0.0118418170876953,0.007218733779461,0.52,1.4074636617408351,0.5230604210925662,0.0310530166910979,0.0098869018938421,<keras.src.engine.sequential.Sequential object at 0x7de6407efaf0>
16.96,0.112,1.833999999999999,0.0619147801417399,0.023544,1.667132820143614,"(2, 1, 0)",50,3,0.1,2.857021784006579,1.322324414051296,0.0174949024999093,0.006434074253537,0.4,5.628073247009333,2.276501233045387,0.0322156816133292,0.0095303828323471,<keras.src.engine.sequential.Sequential object at 0x7de6464a6d10>
5.14,0.128,0.764,0.0632853853587066,0.016796,1.495674777483394,"(1, 1, 0)",200,3,0.1,0.8978913622210856,0.6664417748133249,0.0317021274788718,0.0265189342746858,0.68,2.074101430320653,0.6208832093306866,0.0630969766896344,0.0203239895988689,<keras.src.engine.sequential.Sequential object at 0x7de62c7d2860>
7.934,0.116,0.7140000000000001,0.0811137472935383,0.018806,0.8765456291602851,"(1, 1, 0)",50,3,0.2,1.2659471398501971,0.5390674941899252,0.0232855278908388,0.0162717786809725,0.4,4.157338928974106,2.830266098375706,0.0514309626356518,0.009127919462665,<keras.src.engine.sequential.Sequential object at 0x7de635aacd30>
23.246,0.112,2.105999999999999,0.1632686130277341,0.015676000000000002,0.8953836272793914,"(0, 1, 1)",200,3,0.2,8.915444366803413,10.142896166725334,0.0239987907044689,0.0168774279547324,0.56,24.810771665240527,26.043996804866183,0.0629844969702811,0.0361250930304594,<keras.src.engine.sequential.Sequential object at 0x7de634bfce20>
3.938,0.054,1.0979999999999999,0.0974195052338083,0.024906,1.8349631712925465,"(0, 1, 1)",50,3,0.3,1.1965426742371743,0.7345605587519126,0.015984487799153,0.0103116929529632,0.76,2.1055840371052725,0.9422359465539916,0.0247487170386295,0.0105519743366299,<keras.src.engine.sequential.Sequential object at 0x7de6d17640a0>
3.196,0.178,0.45199999999999996,0.0437008009079925,0.043766,4.237448883467504,"(2, 1, 0)",50,3,0.3,0.5633482593610302,0.4460881769045106,0.0374873494280354,0.0284862399683476,0.44,1.6217769369867792,1.416878693298717,0.089075808378757,0.0695526718694975,<keras.src.engine.sequential.Sequential object at 0x7de743f3e470>
4.514,0.0819999999999999,0.6519999999999999,0.0662552639418182,0.008038,0.760949774952329,"(1, 0, 0)",50,3,0.2,0.7448043743093059,0.2081346654135376,0.0139040385795114,0.0082264447389823,0.64,2.639154407054021,1.51531726753109,0.0383048310053514,0.0089744389401519,<keras.src.engine.sequential.Sequential object at 0x7de6ca47f340>
29.646000000000004,0.108,2.466,0.2150075347516918,0.047402,7.044647426237881,"(0, 1, 2)",500,4,0.01,4.069200198540964,3.419645666195837,0.0182809784264102,0.0121853321339709,0.48,16.932274342588947,16.421731932427363,0.0440425691922875,0.0195714901023376,<keras.src.engine.sequential.Sequential object at 0x7de6d0b05870>
13.114,0.098,1.384,0.0924912968878693,0.04752000000000001,4.095275180009275,"(1, 1, 0)",500,8,0.1,3.280373069390996,2.918776565042257,0.0174002266912808,0.0093820928582024,0.6,8.673008731771123,7.355673235353173,0.0401938602962367,0.0175927209559368,<keras.src.engine.sequential.Sequential object at 0x7de6245a14e0>
8.79,0.0659999999999999,0.426,0.0388257646415366,0.0069900000000000006,0.4964614788681998,"(1, 1, 0)",100,4,0.2,2.9704321063282157,2.1426239394591176,0.0170359543502424,0.0080635631340703,0.44,4.175652309679362,2.0422793917698394,0.0241490812643904,0.0083811277657479,<keras.src.engine.sequential.Sequential object at 0x7de6cfe0ba00>
10.23,0.062,1.6139999999999999,0.1947178471532592,0.024206000000000002,1.303948557267502,"(0, 1, 1)",100,3,0.1,1.8134780799932295,0.5612952872639752,0.01269641545828,0.0062958060671871,0.64,5.132366354198538,1.0397560700011377,0.0353363109862157,0.0081599218729039,<keras.src.engine.sequential.Sequential object at 0x7de6400bd630>
10.776,0.194,0.64,0.0739107569978822,0.018633999999999998,1.3000673213337837,"(0, 1, 0)",200,3,0.3,2.1377403292153967,2.1827589282349176,0.0275490811177582,0.0197553802703585,0.52,5.163597049908966,4.6344808736985925,0.0622606272415628,0.0180503863203299,<keras.src.engine.sequential.Sequential object at 0x7de61c11a020>
64.33599999999998,0.072,1.906,0.2214774029105452,0.020848000000000005,2.5218951128070337,"(0, 1, 1)",50,4,0.3,11.987963069610757,5.578124307385652,0.0130292757528044,0.0089594958639708,0.76,33.28567410899136,16.74638552550303,0.0342575166859664,0.0151033751174682,<keras.src.engine.sequential.Sequential object at 0x7de6018bdc00>
6.5200000000000005,0.1359999999999999,1.297999999999999,0.0433008083065431,0.030912000000000002,3.123910715753573,"(0, 1, 0)",50,8,0.2,0.9229782276712554,0.3017810110751366,0.0232243429700814,0.0144795904831105,0.6,3.6737051782576806,1.2629247484902857,0.0925288315153179,0.0785249938472006,<keras.src.engine.sequential.Sequential object at 0x7de634c67f10>
4.904,0.168,1.571999999999999,0.2142236214799852,0.018154,1.8545251252005184,"(1, 1, 2)",500,3,0.3,0.6617868849611551,0.3092221437141413,0.0150909146023007,0.0071652398870198,0.56,1.9923704372308897,0.9064125409691892,0.047263650342806,0.0238795905510157,<keras.src.engine.sequential.Sequential object at 0x7de6b8118700>
2.532,0.084,1.268,0.1254964541331746,0.022668,0.6473185923484664,"(0, 1, 1)",500,8,0.2,0.3993816499346549,0.1186839069069849,0.01154800861462,0.0075541838201467,0.56,1.53102543668096,0.5486819537927812,0.0415386276817862,0.0119297451270068,<keras.src.engine.sequential.Sequential object at 0x7de61c2b97b0>
12.318,0.078,0.416,0.0606023101869887,0.006737999999999999,0.5335197840755299,"(1, 1, 1)",200,5,0.2,3.926859703764389,1.5619623239300218,0.0273906481436832,0.0180187313510055,0.68,5.477315334461333,1.9268298849666392,0.0316965322422359,0.0117877616745802,<keras.src.engine.sequential.Sequential object at 0x7de601657c10>
2.934,0.06,2.15,0.1701246601760015,0.016788,1.1751892443347156,"(0, 1, 0)",50,3,0.3,1.1743712586996284,1.3466564386297946,0.0188952251422303,0.0146351087845992,0.56,1.4970255340037806,0.7049291928147547,0.0270022612841258,0.011578951945521,<keras.src.engine.sequential.Sequential object at 0x7de600f318d0>
4.822,0.108,2.3579999999999988,0.2692459099039389,0.013054,0.5463136827867301,"(1, 1, 2)",50,3,0.2,0.7471961342965775,0.1797761581627603,0.0239185435898966,0.017533093863163,0.52,1.6093293448493688,0.2750617180519048,0.0488492822980262,0.0318877893363149,<keras.src.engine.sequential.Sequential object at 0x7de601df3400>
53.576,0.168,0.45199999999999996,0.0529051982323098,0.02344,2.935592682917711,"(1, 1, 1)",200,3,0.1,7.600933764884667,4.115067000788268,0.0236789433354121,0.0161679265649289,0.48,18.65977827249024,6.851494811223243,0.0534631875530437,0.0144734729926999,<keras.src.engine.sequential.Sequential object at 0x7de5f9597c10>
1.7419999999999998,0.076,1.244,0.1111532275734717,0.019604,1.73784701282938,"(2, 1, 0)",50,3,0.3,0.2801079609589059,0.0520709503550719,0.0124570573584108,0.0047258665501909,0.68,0.6260903222915438,0.1984360931088255,0.0252190268864833,0.009078623105089,<keras.src.engine.sequential.Sequential object at 0x7de601ac9bd0>
9.51,0.096,3.0780000000000003,0.5226985364433309,0.07844799999999996,12.964007565563971,"(0, 1, 2)",100,3,0.2,1.716496505693965,0.8321619727575205,0.0189580688529811,0.0103067610637445,0.4,5.9618109876712735,6.132158864337942,0.0464097796599759,0.0302103841801591,<keras.src.engine.sequential.Sequential object at 0x7de5f8e55a20>
24.824,0.082,1.931999999999999,0.130857785400793,0.016035999999999998,0.8174263514225608,"(1, 1, 0)",50,8,0.3,2.8437678236382533,0.9130615141322276,0.0088013192631376,0.0039002896803506,0.56,9.819013851614605,3.1324524928388944,0.0287472307994389,0.0069849248126038,<keras.src.engine.sequential.Sequential object at 0x7de601657370>
36.224,0.112,1.37,0.1472752525036029,0.01452,0.541240427167077,"(0, 1, 1)",50,3,0.2,10.870784568692846,11.66615317506143,0.0273260066718858,0.0159121273268058,0.32,21.75460498932691,20.14290293152424,0.0494390393379378,0.0257327132372548,<keras.src.engine.sequential.Sequential object at 0x7de5d4f88c10>
2.71,0.1,0.571999999999999,0.0553006329077705,0.012822,0.8220032603341668,"(1, 0, 0)",200,3,0.2,0.6561745138084467,0.4374194196653356,0.0175884536709943,0.0098896769472657,0.64,1.5446796828678817,0.6427661324458374,0.0510617306325851,0.0283692301413692,<keras.src.engine.sequential.Sequential object at 0x7de5d4e850c0>
13.11,0.086,0.99,0.0808949936646267,0.016881999999999998,0.7250510051023996,"(0, 1, 1)",500,3,0.3,2.0977133300453223,0.3984351030021644,0.014538838518528,0.0097177149510802,0.56,6.050447553934065,2.350779582172145,0.0342024260327228,0.0086725001091233,<keras.src.engine.sequential.Sequential object at 0x7de5f83106a0>
5.786,0.094,0.457999999999999,0.0330659946168265,0.009342,0.5148302244429711,"(0, 1, 0)",50,4,0.3,0.8734106703041922,0.7258435757120905,0.0132397591284494,0.0067549384856705,0.44,2.982824015130753,1.728202995507929,0.0493363665872153,0.0279704651094267,<keras.src.engine.sequential.Sequential object at 0x7de61dd43b50>
5.626,0.06,1.684,0.2766489472237334,0.012586,0.6789369926583763,"(1, 1, 2)",50,3,0.1,1.4804710440390312,0.7224171947601995,0.0184241164090073,0.0129730368017553,0.36,3.2022935683519647,0.6174388873502195,0.0326034337454924,0.0089586954346857,<keras.src.engine.sequential.Sequential object at 0x7de60077ada0>
5.398000000000001,0.068,0.8,0.0720194418195531,264528045724.09964,52905609144813.25,"(1, 1, 0)",50,3,0.2,2.3602934905852626,1.7870438529680377,0.0290159622917078,0.0160106913125853,0.44,5.371614945997411,4.3848207769251575,0.0492366298137078,0.0165797315004261,<keras.src.engine.sequential.Sequential object at 0x7de61c15b280>
15.38,0.1699999999999999,0.496,0.0388772427005825,0.043432000000000005,4.267961499357744,"(1, 1, 0)",100,3,0.1,6.807200947884255,7.677385709696847,0.0359102503206106,0.02561646044709,0.52,15.24906860673282,17.138951022392728,0.0785513304317247,0.0250907075126356,<keras.src.engine.sequential.Sequential object at 0x7de5f9d17520>
221.248,0.066,1.8559999999999999,0.2456359908482468,0.011957999999999998,0.6267201608373549,"(3, 1, 1)",50,3,0.2,52.341391386170265,17.18644252243632,0.0131014480901699,0.007074154769883,0.6,142.74332953171893,68.12417665056864,0.0317491018688002,0.0040058966734199,<keras.src.engine.sequential.Sequential object at 0x7de5f81531c0>
1.084,0.054,0.243999999999999,0.0155640611666749,0.01004,0.382474574318346,"(0, 1, 0)",200,3,0.1,0.3203793468566267,0.2322720500782885,0.0193003709420025,0.0192307816924322,0.76,0.7898820765963244,0.3741227790278443,0.0384413077010809,0.0117651352571663,<keras.src.engine.sequential.Sequential object at 0x7de617f9f6d0>
1.1880000000000002,0.056,0.22599999999999998,0.0279614019677125,0.018595999999999998,1.727202663267979,"(0, 1, 0)",50,3,0.1,0.4411984791532274,0.4060977153294107,0.0303611169731253,0.0355885895123867,0.68,0.6601717970362198,0.0976071690987903,0.0338890582743103,0.0082974905899662,<keras.src.engine.sequential.Sequential object at 0x7de5f9ba92d0>
11.944,0.096,1.3860000000000001,0.1696686181944086,0.013052,0.6067907052682993,"(0, 1, 0)",50,4,0.2,2.264827329190646,1.5816699290874203,0.0134070415813892,0.0065880360301395,0.52,6.951193880355059,2.801857592962707,0.046267930710144,0.0258259470898571,<keras.src.engine.sequential.Sequential object at 0x7de6cf6d5a20>
3.298,0.06,0.758,0.0770646481857926,0.030158,4.21278071586927,"(1, 0, 0)",100,8,0.2,0.5636127942670935,0.1620878001901768,0.0106815697180827,0.0063445409020005,0.68,1.5485839881753751,0.6809175305951293,0.0247363855566638,0.0076974232205804,<keras.src.engine.sequential.Sequential object at 0x7de5f82092d0>
15.258,0.104,1.177999999999999,0.0860636973409811,0.031394000000000005,4.178768076837956,"(2, 1, 0)",500,3,0.3,3.874565544215334,3.5134126521887925,0.0185891423180934,0.0091538815801872,0.44,11.872594362248382,12.793440375640142,0.0525564036412932,0.0213581764283914,<keras.src.engine.sequential.Sequential object at 0x7de6258737f0>
5.462,0.13,0.22599999999999998,0.0215276566304834,0.008418000000000002,0.5624323603776724,"(1, 0, 0)",100,3,0.1,0.869982358258731,0.3180919687886774,0.0229196850080459,0.0184704372697182,0.6,2.1074670477775914,0.678294841462917,0.0439514378129686,0.0119794668149818,<keras.src.engine.sequential.Sequential object at 0x7de5d46f89a0>
4.452,0.06,0.45999999999999996,0.0496628633890556,0.13658399999999996,26.26967500826761,"(1, 1, 0)",50,4,0.1,1.0532640424640114,0.5556741433313502,0.0134175994169295,0.0060345191428008,0.4,3.065327863320276,1.3078148419341262,0.0357824782359806,0.0111641407120474,<keras.src.engine.sequential.Sequential object at 0x7de5f9b955d0>
3.798000000000001,0.104,4.596,0.4228690577471943,0.013362000000000006,0.4600884262834699,"(0, 1, 1)",50,5,0.1,0.8548281682493434,0.6691587453230783,0.0215396395969804,0.0044100218382713,0.44,3.618809729307088,4.112496867671737,0.0678276245529263,0.0215110434226793,<keras.src.engine.sequential.Sequential object at 0x7de5f81d96c0>
2.9319999999999995,0.052,1.452,0.1647961164590962,0.014936,0.3621732182257545,"(1, 1, 1)",200,3,0.2,1.0533286943293114,0.9740870975818632,0.0126983275836846,0.0071212981013948,0.48,2.971063938009578,0.8483803911882692,0.0429524779239982,0.0110865647371838,<keras.src.engine.sequential.Sequential object at 0x7de5f81db160>
34.252,0.082,1.177999999999999,0.0665564422126062,0.10944599999999999,12.619248576678409,"(1, 1, 0)",50,3,0.1,6.261086333624058,2.357776499483207,0.0147848791291631,0.009719257515201,0.56,19.73086923045576,9.828563082385312,0.0438527700437032,0.0278116419321402,<keras.src.engine.sequential.Sequential object at 0x7de5a5e01ed0>
7.606,0.158,0.6719999999999999,0.0614699926793553,0.017012,1.0015361001980907,"(2, 1, 0)",50,4,0.3,1.414844662299956,0.8925481527592655,0.0308170818313624,0.0203770392942532,0.56,3.0832675537527257,1.871081970165418,0.0648674180204344,0.0465736424633085,<keras.src.engine.sequential.Sequential object at 0x7de5f9178640>
9.23,0.112,1.348,0.1398333293603495,0.01467,1.404577089376016,"(4, 1, 1)",50,3,0.1,4.959696202657546,6.228515007436447,0.0324496480202016,0.0313336926979428,0.48,6.743317681710863,5.412488431323701,0.0471976496846908,0.0183447311496759,<keras.src.engine.sequential.Sequential object at 0x7de5f86bd840>
